created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Oct 18 14:34:43 +0000 2023;1714651225931792414;"@e100ss Yang tidak percaya, pilwali kemarin PDIP vs Semua partai. Dan hasilnya?";0;1;0;0;in;554860435;1714530175394947314;Merdie_M;https://twitter.com/Merdie_M/status/1714651225931792414
Wed Oct 18 14:34:18 +0000 2023;1714651118654148827;"Mahfud MD Sebut Arteria Dahlan Menghalangi Penegakan Hukum  Cawapres Erick Thohir Gibran #GalaxyS23FE 349 T Sara Wijayanto PDIP #BreakingNews Khofifah Projo Dukung Prabowo Foto Termahal 2023 Mamat GAMA Rabu GoFud Pasangan Golput Friendster #JawabDel Mahfud  Madura https://t.co/pXWEV0PO9y";0;0;0;0;in;1703796422834003969;1714651118654148827;buzzfeedcoco;https://twitter.com/buzzfeedcoco/status/1714651118654148827
Wed Oct 18 14:33:24 +0000 2023;1714650892707013060;"Nyoh plafon https://t.co/TXC8hBAgUf";0;0;0;0;in;1603724253014024192;1714650892707013060;gimmecchocolate;https://twitter.com/gimmecchocolate/status/1714650892707013060
Wed Oct 18 14:33:21 +0000 2023;1714650880136646713;"Uji kesetiaan sebagai seorang kader partai bagi sang sulung. Partai telah menetapkan pasangan Ganjar Mahfud sebagai capres cawapres. Tetap di PDIP atau menerima pinangan partai lain.";0;0;0;0;in;1360992242;1714650880136646713;hsolichin;https://twitter.com/hsolichin/status/1714650880136646713
Wed Oct 18 14:33:00 +0000 2023;1714650792492441888;"Sampai titik darah penghabisan, PDIP Sukabumi siap berjuang untuk kemenangan Ganjar-Mahfud https://t.co/WX7xeASoeu";0;0;0;4;in;132078023;1714650792492441888;officialinews_;https://twitter.com/officialinews_/status/1714650792492441888
Wed Oct 18 14:32:51 +0000 2023;1714650757423849686;"@KompasTV Gua percaya karna sejauh ini PDIP doang partai yang paling bener dalam mengusung seseorang";0;0;0;1;in;1588813377865797632;1714603392390320422;zlatanmisaki;https://twitter.com/zlatanmisaki/status/1714650757423849686
Wed Oct 18 14:32:44 +0000 2023;1714650725803020565;"Golkar Buka Pintu untuk Gibran asal Hengkang dari PDIP  https://t.co/VltxXgHEY8";0;0;0;0;in;145489616;1714650725803020565;Liputanjatimcom;https://twitter.com/Liputanjatimcom/status/1714650725803020565
Wed Oct 18 14:32:35 +0000 2023;1714650688993817055;"PDIP Serahkan ke Gibran soal Pinangan Jadi Cawapres https://t.co/vb2CzIFPMC";1;11;5;20;in;154102750;1714650688993817055;Beritasatu;https://twitter.com/Beritasatu/status/1714650688993817055
Wed Oct 18 14:32:21 +0000 2023;1714650629975757039;"@JebuelMania900 Golkar dan PAN ke PDIP Gerindra selesai";0;0;0;0;in;1664964243278692352;1714613228708462885;ADWINADANG1125;https://twitter.com/ADWINADANG1125/status/1714650629975757039
Wed Oct 18 14:32:02 +0000 2023;1714650549986226584;"Mahfud MD resmi jadi Bacawapres Ganjar   Inisial M Sara Wijayanto Cawapres Mamat Madura Rabu 349 T Sore PDIP https://t.co/T4VANNIan4";0;1;1;6;in;1568960068024152064;1714650549986226584;CabiReina;https://twitter.com/CabiReina/status/1714650549986226584
Wed Oct 18 14:31:54 +0000 2023;1714650515806851433;"@SETYAKI22965702 Bukti PDIP partainya wong cilik... Faktanya capres dan cawapresnya dari wong cilik.. Bukan dari kaum Borjuis, priyayi atau tehknokrat... Kalo mereka bisa, berarti anak 2 kita nanti juga bisa. Jadi pemimpin bangsa...";0;1;0;3;in;1350345528794521603;1714624819311050848;zukardan55;https://twitter.com/zukardan55/status/1714650515806851433
Wed Oct 18 14:31:31 +0000 2023;1714650419069395404;"Politisi PDI-P Pertanyakan Motif Mahfud Buka-bukaan Pencucian Uang Rp 349 Triliun di Tahun Politik  Cawapres Erick Thohir Gibran #GalaxyS23FE 349 T Sara Wijayanto PDIP #BreakingNews Khofifah Projo Dukung Prabowo Foto Termahal 2023 Mamat GAMA Rabu GoFud Pasangan Golput Madura https://t.co/HQGLvmLjc3";0;0;0;1;in;1703796422834003969;1714650419069395404;buzzfeedcoco;https://twitter.com/buzzfeedcoco/status/1714650419069395404
Wed Oct 18 14:31:21 +0000 2023;1714650379185688933;"@UrJester Oh gt, ternyata dianggep bercanda 😔";0;1;0;0;in;1603724253014024192;1714649903669067889;gimmecchocolate;https://twitter.com/gimmecchocolate/status/1714650379185688933
Wed Oct 18 14:31:18 +0000 2023;1714650367613665463;"@GarrethMaudys @newsplatter Pdip again wkwk";0;0;0;0;in;1661996532718252032;1714488764683460840;Rumansyah01;https://twitter.com/Rumansyah01/status/1714650367613665463
Wed Oct 18 14:30:37 +0000 2023;1714650195185774830;"Menurut pengamat keputusan PDIP memilih Mahfud MD menjadi bacapres Ganjar adalah yang terbaik #BacapresGanjar #MahfudMD https://t.co/5cI2PxXHtu";0;0;0;0;in;1695833830341718017;1714650195185774830;tasya_safitri55;https://twitter.com/tasya_safitri55/status/1714650195185774830
Wed Oct 18 14:30:29 +0000 2023;1714650159794270657;"@Paltiwest Paling berat adalah musuhnya pejabat korup... Bisa GEMBOSI imej Pemerintah yg notabene kader PDIP...";0;0;1;1;in;864093751;1714590702859178246;Fido_id_;https://twitter.com/Fido_id_/status/1714650159794270657
Wed Oct 18 14:30:25 +0000 2023;1714650141968441415;"Mahfud MD Sebut Heru Pambudi Atas Dugaan Isu Impor Emas Rp189 Triliun Cawapres Erick Thohir Gibran #GalaxyS23FE 349 T Sara Wijayanto PDIP #BreakingNews Khofifah Projo Dukung Prabowo Foto Termahal 2023 Mamat GAMA Rabu GoFud Pasangan Golput Friendster #JawabDel Mahfud  Madura https://t.co/5XseoCcbPw";0;0;0;0;in;1703796422834003969;1714650141968441415;buzzfeedcoco;https://twitter.com/buzzfeedcoco/status/1714650141968441415
Wed Oct 18 14:29:36 +0000 2023;1714649938913792287;"@StefanAntonio__ knp projo pindah dukung Prabowo? kan pk Jokowi kadernya PDIP seharusnya projo juga ikut usung pk Ganjar n pk Mahfud. tolong jawaban yg sejelas2 nya puh 🙏";0;0;0;0;in;108019896;1714476191300698564;Saylocho;https://twitter.com/Saylocho/status/1714649938913792287
Wed Oct 18 14:29:29 +0000 2023;1714649908177981594;"kalo prabowo gandeng gibran. yakin sby ga marah? gibran masih lebih muda dibanding ahy. gibran tidak merepresentasikan pdip, jd ga akan bawa lumbung suara pdip utk dongkrak prabowo berbanding terbalik dgn ahy yg putra mahkota demokrat. suara demokrat jelas.";0;1;0;0;in;235374811;1714649908177981594;fahsuryand;https://twitter.com/fahsuryand/status/1714649908177981594
Wed Oct 18 14:29:18 +0000 2023;1714649863672218058;"akankah sy cbls pdip lg kita tyda tau mari berdoa sj";0;0;0;0;in;1563716241230966786;1714649863672218058;putribatubaraaa;https://twitter.com/putribatubaraaa/status/1714649863672218058
Wed Oct 18 14:29:18 +0000 2023;1714649860652355804;"@mas_untungJa @Dennysiregar7 Jokowi kemana opung luhut pasti ikut, Duet opung jokowi ini yg bikin pdip   bakal uring uringan😁 Di tambah sby dan jk bersatu sama jokowi Pintar banget jokowi maennya😎";0;1;0;0;in;1338483168970592256;1714611596759306311;Romadhon_W_D;https://twitter.com/Romadhon_W_D/status/1714649860652355804
Wed Oct 18 14:29:03 +0000 2023;1714649799381995835;"@M45Broo Ya saya stelah PDIP umumkan cawapresnya ganjar .    SYAA TETAPKAN DAN BULAT UTK PILIH @ganjarpranowo &amp  @mohmahfudmd  utk KELANJUTAN DAN KEMAJUAN INDONESIA.";0;0;0;1;in;1644542639746977798;1714602029904224362;SurwantoG;https://twitter.com/SurwantoG/status/1714649799381995835
Wed Oct 18 14:28:35 +0000 2023;1714649681157111914;"@Miduk17 Kata mega, pdip tidak butuh suara Islam..!! Preeeeeett..omdo";0;0;0;0;in;1442406644697034753;1714275841558135193;abdulja18368633;https://twitter.com/abdulja18368633/status/1714649681157111914
Wed Oct 18 14:28:32 +0000 2023;1714649669152952423;"@arrrabellax PDIP";0;1;0;0;in;1551504200164446208;1714648019629670444;BigQuery_;https://twitter.com/BigQuery_/status/1714649669152952423
Wed Oct 18 14:27:28 +0000 2023;1714649400092623320;"@kompascom lu golput. pdip menang lagi. mau lu tambah blangsak lagi?";0;0;1;1;in;1160212264391102464;1714604630783693179;kurodai556;https://twitter.com/kurodai556/status/1714649400092623320
Wed Oct 18 14:27:24 +0000 2023;1714649383692894324;"@BerhadiahPulpen @BangPakat @jokowi Karena Jokowi tahu isi perut PDIP dan Ganjar. Cinta Jokowi bukan pada partai tapi pada rakyat Indonesia. Masa tidak paham berkali-kali apa yg dikatakan Jokowi.";0;1;0;3;in;2881653068;1714619380057936375;AGoeci;https://twitter.com/AGoeci/status/1714649383692894324
Wed Oct 18 14:27:23 +0000 2023;1714649379028758878;"@UrJester Makasih Rio udah fotoin aku 🙏🥰";0;1;0;0;in;1603724253014024192;1714648845823758609;gimmecchocolate;https://twitter.com/gimmecchocolate/status/1714649379028758878
Wed Oct 18 14:27:18 +0000 2023;1714649359634362657;"@03__nakula Tapi emang pdip sombong";0;0;0;2;in;823167514599247873;1714548275112714689;hdkanjeng;https://twitter.com/hdkanjeng/status/1714649359634362657
Wed Oct 18 14:27:11 +0000 2023;1714649327724081328;"kembali berjuang total !!  Ganjar - Mahfud 2024  #GanjarMahfud2024 #GanjarPranowo  #PDIP  #MahfudMD https://t.co/yKD7SmCgUs";0;0;0;1;in;3809975773;1714649327724081328;menyamenyanen;https://twitter.com/menyamenyanen/status/1714649327724081328
Wed Oct 18 14:27:08 +0000 2023;1714649315619328340;"Bukan Peringatan, PDIP Tegaskan Pemanggilan Gibran Hanya untuk Bertukar Pikiran https://t.co/36Vl0IYgf7";1;7;5;10;in;154102750;1714649315619328340;Beritasatu;https://twitter.com/Beritasatu/status/1714649315619328340
Wed Oct 18 14:27:02 +0000 2023;1714649293146231248;"Gerombolan buzzer DHONGOCK yg sama spt dulu menyerang dgn segala hujatan, umpatan kpd PDIP, ibu Mega, Puan, skrg coba kalian menghujat...kalo masih tolol tuh sekolah biar pinter bukannya main twitter. Eh skrgg malah diulang lagi Goblocknya..";0;0;0;0;in;1297750216456589312;1714649293146231248;ini4kunku;https://twitter.com/ini4kunku/status/1714649293146231248
Wed Oct 18 14:26:48 +0000 2023;1714649232819573239;"@UrJester Sy aslinya 2 orang";0;1;0;0;in;1603724253014024192;1714647962918473804;gimmecchocolate;https://twitter.com/gimmecchocolate/status/1714649232819573239
Wed Oct 18 14:26:43 +0000 2023;1714649213651636607;"✨Rekomendasi Celana jeans / denim 👖 untuk laki laki cocok buat ngedate, jalan-jalan atau ke kantor ✨  A thread 🩳  Link di bawah 👇👇👇👇  Gibran Foto Termahal 2023 Sara Wijayanto Cawapres Madura Mamat MOM SORRY GAMA  Kamis #SUNOO ARMY BTS JK PDIP Jokowi Ganjar Mahfud MD Pagii https://t.co/VeccJyMQpU";7;1;7;7;in;1695819649307529216;1714649213651636607;IZINSPILLPRODUK;https://twitter.com/IZINSPILLPRODUK/status/1714649213651636607
Wed Oct 18 14:26:09 +0000 2023;1714649071070355765;"Sangat menjanjikan bila itu bisa dilakukan, tapi bukankah ini janji politik? Yang hampir sepuluh tahun ini presiden Jokowi dari PDIP bohong mengenai janji-janjinya, bisakah rakyat percaya lagi?";0;0;0;0;in;1456628197081038848;1714649071070355765;azwar6102;https://twitter.com/azwar6102/status/1714649071070355765
Wed Oct 18 14:25:36 +0000 2023;1714648932184211845;"@hendrikk168 @BangPakat @jokowi Harusnya jadi tanda tanya untuk yg waras, kenapa Jokowi tidak antusias mendukung capres PDIP dan membiarkan anaknya masuk partai lain. 20 tahun lebih bekerjasama, Jokowi tentu tau isi perut PDIP dan Ganjar, tentu ada "sesuatu" yg tidak diketahui publik.";0;3;0;4;in;2881653068;1714619380057936375;AGoeci;https://twitter.com/AGoeci/status/1714648932184211845
Wed Oct 18 14:25:28 +0000 2023;1714648898155757927;"@puanmaharani_ri @ganjar_pranowo @mohmahfudmd Presidenya Bu puan maharani Wakil presidennya Bpk mahfud m.d Sangat sangat bagus Bu puan.pdip merdeka";0;0;0;0;in;1439517751446425603;1714579749975298158;yudimalang83;https://twitter.com/yudimalang83/status/1714648898155757927
Wed Oct 18 14:24:55 +0000 2023;1714648760951738371;"@xstrada_ @gibran_tweet Sdh diklarifikasi bahwa yg diundang ketua2 partai pendukung bukan kepala2 daerah yg kader pdip.Yg tdk diundang bisa hadir via zoom";0;0;0;1;in;1684060863479844867;1714559226117546131;alecsander10563;https://twitter.com/alecsander10563/status/1714648760951738371
Wed Oct 18 14:24:44 +0000 2023;1714648712700698831;"Nasi rames 15k dibagi berlima, ga kenyang akhirnya beli gorengan 5k dan harus kenyang sampe pagi lagi (ini kita makan siang hari dan belom sarapan) 🙂";0;0;0;0;in;1603724253014024192;1714648712700698831;gimmecchocolate;https://twitter.com/gimmecchocolate/status/1714648712700698831
Wed Oct 18 14:24:43 +0000 2023;1714648708921577549;"@NanieAn @detikcom Kan itu intinya, Pak Jokowi punya jasa menjadikan PDIP jadi no 1, bukan cuma PDIP doang yang berjasa pada Pak Jokowi, sampai ada kata kata" Pak Jokowi kalau ga ada PDIP kasihan deh"";0;1;0;0;in;1647131823460483073;1714549374137839859;TedyIra88122579;https://twitter.com/TedyIra88122579/status/1714648708921577549
Wed Oct 18 14:24:35 +0000 2023;1714648675216167229;"@TedyIra88122579 @detikcom Dan tidak bisa di pungkiri regenerasi PDI-P lebih bagus, banyak kader2nya yg bagus2 dari PDI-P, gak hanya pak jokowi saja, ibu risma, gibran kelanjutannya bupati Banyuwangi juga, byk pemimpin2 daerah terbaik itu kader2 pdip";0;0;0;0;in;181841558;1714549374137839859;NanieAn;https://twitter.com/NanieAn/status/1714648675216167229
Wed Oct 18 14:24:34 +0000 2023;1714648669612573062;"@ugieeeeee @ernestprakasa pdip itu ga jahat besti hny sj krn pak jokowi imagenya jd rusak https://t.co/g2tyvf4BkB";0;0;0;0;in;1436350516397625347;1714503635357601814;anifatus_sa;https://twitter.com/anifatus_sa/status/1714648669612573062
Wed Oct 18 14:23:35 +0000 2023;1714648424782377028;"@SimanjuntakElly Inilah keunggulan PDIP soal NKRI, Pancasila,bhinneka tunggal ika. Tidak memandang SARA.Bukan hanya diucapkan tapi dipraktekan. Ingin sebnrnya milih partai lain krn ada kalanya PDIP itu menyebalkan tp sampe saat ini belum ada partai2 lain yg lbh baik dari PDIP";0;0;0;1;in;921950590308986880;1714559158320812143;kezia_stal;https://twitter.com/kezia_stal/status/1714648424782377028
Wed Oct 18 14:23:32 +0000 2023;1714648409481892219;"@KompasTV Ya iyalah.... dia masih junior di PDIP, pengalaman juga baru 2 thn mjd Walikota, mana mungkin ujug2 ditawari mjd cawapres.  Terlalu jauh melompat, kec.kader partai lain. Bahkan ada yg 1-2 hari baru msk partai, lusanya bisa langsung jadi Ketum. Bablasss....😂";0;0;0;0;in;78954109;1714589212622918115;riza_ajir;https://twitter.com/riza_ajir/status/1714648409481892219
Wed Oct 18 14:23:24 +0000 2023;1714648377475096872;"Ya iyalah.... dia masih junior di PDIP, pengalaman juga baru 2 thn mjd Walikota, mana mungkin ujug2 ditawari mjd cawapres.  Terlalu jauh melompat, kec.kader partai lain. Bahkan ada yg 1-2 hari baru msk partai, lusanya bisa langsung jadi Ketum. Bablasss....😂";0;0;0;1;in;78954109;1714648377475096872;riza_ajir;https://twitter.com/riza_ajir/status/1714648377475096872
Wed Oct 18 14:23:11 +0000 2023;1714648324865987017;"@KepaArgawinata2 Ya iyalah.... dia masih junior di PDIP, pengalaman juga baru 2 thn mjd Walikota, mana mungkin ujug2 ditawari mjd cawapres.  Terlalu jauh melompat, kec.kader partai lain. Bahkan ada yg 1-2 hari baru msk partai, lusanya bisa langsung jadi Ketum. Bablasss....😂";0;0;0;0;in;78954109;1714601376679080098;riza_ajir;https://twitter.com/riza_ajir/status/1714648324865987017
Wed Oct 18 14:23:01 +0000 2023;1714648279143825478;"Sebagian suara Relawan Jokowi ogah dukung Prabowo  Inisial M Sara Wijayanto Cawapres Mamat Madura Rabu 349 T Sore PDIP https://t.co/HAzS3nO59U";0;1;0;0;in;1616627618425761792;1714648279143825478;indagh1n;https://twitter.com/indagh1n/status/1714648279143825478
Wed Oct 18 14:22:46 +0000 2023;1714648216140964115;"Jangan lupa video talkshow yg bilang kalo pdip gak kepilih, bisa masuk penjara semua.";0;0;0;0;in;1483153804820627456;1714648216140964115;Nabi_Urban;https://twitter.com/Nabi_Urban/status/1714648216140964115
Wed Oct 18 14:22:44 +0000 2023;1714648211267477979;"@Dennysiregar7 The best duet karena gw ngefans ma kerja pak @mohmahfudmd dan untuk pak @ganjarpranowo sama sama fans @ManUtd. (Yg menganjal hanya PDIP yg usung dmn dulu pernah nolak piala dunia u21)";0;1;0;1;in;66947151;1714645158858195213;DeddyDermawan;https://twitter.com/DeddyDermawan/status/1714648211267477979
Wed Oct 18 14:22:29 +0000 2023;1714648146549358693;"@CNNIndonesia Kenapa keluar statement begini ya? Apa maksudnya kalau Ganjar bayar ke pdip?";0;0;0;0;in;600848394;1714574813858316509;andiampa__;https://twitter.com/andiampa__/status/1714648146549358693
Wed Oct 18 14:22:09 +0000 2023;1714648061690134872;"Sekretaris Jenderal DPP Partai Demokrasi Indonesia Perjuangan Hasto Kristiyanto menegaskan bahwa putra sulung Presiden Joko Widodo (Jokowi), Gibran Rakabuming Raka, tetap menjadi kader PDIP.https://t.co/DOwPL3LRdt";0;0;0;0;in;423220305;1714648061690134872;ANTARABengkulu;https://twitter.com/ANTARABengkulu/status/1714648061690134872
Wed Oct 18 14:21:31 +0000 2023;1714647902440829008;".@PDI_Perjuangan resmi menggelar deklarasi bacawapres yang mendampingi @ganjarpranowo di Pilpres 2024, pilihan jatuh kepada @mohmahfudmd. Apakah ini mempengaruhi pilihan suaramu?   Download #metrotvtend di app store &amp  play store  #mahfudmd #ganjarpranowo #pdip https://t.co/Vw27MERLDi";1;8;0;5;in;57261519;1714647902440829008;Metro_TV;https://twitter.com/Metro_TV/status/1714647902440829008
Wed Oct 18 14:20:40 +0000 2023;1714647691123106162;"@CNNIndonesia Siapa pun calonnya, Ogah pilih PDIP";0;0;0;0;in;1583844413238702081;1714541796972446199;ono4_ono;https://twitter.com/ono4_ono/status/1714647691123106162
Wed Oct 18 14:20:37 +0000 2023;1714647678963876321;"@ekowboy2 PDIP nentuin bacawapres kek dari pada gak sama sekali, Prabowo jg kek spt itu krn waktu mepet, semua goyang krn @cakimiNOW dan @DPP_PKB dan strategi mrk harus dirubah...";0;0;0;0;in;2677966309;1714491501047374106;rendrasejati;https://twitter.com/rendrasejati/status/1714647678963876321
Wed Oct 18 14:20:25 +0000 2023;1714647626816290992;"@SokaJati Hehe itulah yg seharusnya tak boleh mbak eee ingat asal muasalnya projo itukan 2014 didalam pdip itu mbak eee . semestinya dalam etika berpartai ya gak boleh begitu mbak ee itulah akar maslahnya disana ? Artinya kan itu menyimpang dari partai itu mbakk eee ? Itulah tadi abu abu ?";0;1;1;3;in;1567566372359794695;1714631765069791274;EdiArif96983478;https://twitter.com/EdiArif96983478/status/1714647626816290992
Wed Oct 18 14:20:18 +0000 2023;1714647595451375860;"@AirinDatangLagi @jokowi @ganjarpranowo @mohmahfudmd Rakyat PDIP ya";0;0;0;0;in;1604274215246770176;1714487927055720743;abhie_000;https://twitter.com/abhie_000/status/1714647595451375860
Wed Oct 18 14:20:12 +0000 2023;1714647573007327425;"@datuakrajoangek Bukan oleh Jokowi, bukan oleh PPP, bukan oleh Hanura, dan bukan oleh Perindo. Tapi, oleh PDIP.";0;0;0;1;in;752125629064048641;1714491961237971158;kephiiin;https://twitter.com/kephiiin/status/1714647573007327425
Wed Oct 18 14:20:10 +0000 2023;1714647564019179859;"@WulungjagaNKRI @PDI_Perjuangan Ga perlu koar”….,PDIP memang top markotop…";0;0;0;0;in;1603904323997483009;1714631834359705620;Prasety253;https://twitter.com/Prasety253/status/1714647564019179859
Wed Oct 18 14:20:07 +0000 2023;1714647552526848370;"@ernestprakasa pdip tidak jahat ko, tapi karena pak jokowi, image pdip jadi rusak. pilih pak ganjar koh, tulisan ini yg buat pacar sy, jd karena saat itu pacar saya masih kerja di tambang sy dipaksa dinikahkam sm orang, smp akhrny bapak sy meninggal dan ibuk sy nyesel pernah maksa nikah https://t.co/0GD2RmOEVl";0;0;0;0;in;1436350516397625347;1714486431455047975;anifatus_sa;https://twitter.com/anifatus_sa/status/1714647552526848370
Wed Oct 18 14:19:48 +0000 2023;1714647472159731771;"Ketua Umum PDIP, Megawati Soekarnoputri membuka langsung deklarasi sekaligus menyebut nama @mohmahfudmd sebagai cawapres dari @ganjarpranowo. Akankah ini mempengaruhi sisa masa kerja Mahfud?   Download #metrotvxtend di app store &amp  play store  #mahfudmd #ganjarpranowo #pdip https://t.co/qEgCeUylba";0;0;1;5;in;57261519;1714647472159731771;Metro_TV;https://twitter.com/Metro_TV/status/1714647472159731771
